4guo_A	3kmd_B	59.391	197	78	2	13	209	6	200	3.63e-85	244
4guo_A	3kmd_A	59.391	197	78	2	13	209	6	200	3.63e-85	244
4guo_A	1tup_C	58.586	198	80	1	13	210	4	199	4.75e-85	244
4guo_A	1tup_B	58.586	198	80	1	13	210	4	199	4.75e-85	244
4guo_A	1tup_A	58.586	198	80	1	13	210	4	199	4.75e-85	244
4guo_A	1tsr_C	58.586	198	80	1	13	210	4	199	4.75e-85	244
4guo_A	1tsr_B	58.586	198	80	1	13	210	4	199	4.75e-85	244
4guo_A	1tsr_A	58.586	198	80	1	13	210	4	199	4.75e-85	244
4guo_A	4ibw_A	58.081	198	81	1	13	210	4	199	2.74e-84	242
4guo_A	4ibu_D	58.081	198	81	1	13	210	4	199	6.72e-84	241
4guo_A	4ibu_C	58.081	198	81	1	13	210	4	199	6.72e-84	241
4guo_A	4ibu_B	58.081	198	81	1	13	210	4	199	6.72e-84	241
4guo_A	4ibu_A	58.081	198	81	1	13	210	4	199	6.72e-84	241
4guo_A	3igk_A	58.081	198	81	2	13	210	4	199	1.53e-83	240
4guo_A	3d0a_D	58.081	198	81	2	13	210	4	199	1.53e-83	240
4guo_A	3d0a_C	58.081	198	81	2	13	210	4	199	1.53e-83	240
4guo_A	3d0a_B	58.081	198	81	2	13	210	4	199	1.53e-83	240
4guo_A	3d0a_A	58.081	198	81	2	13	210	4	199	1.53e-83	240
4guo_A	4ibv_A	57.576	198	82	1	13	210	4	199	2.52e-83	239
4guo_A	2nny_B	46.154	26	7	2	6	24	3	28	0.66	23.1
4guo_A	2nny_A	46.154	26	7	2	6	24	3	28	0.66	23.1
4guo_A	1h6f_B	47.368	19	10	0	184	202	31	49	6.2	20.4
4guo_A	1h6f_A	47.368	19	10	0	184	202	31	49	6.2	20.4
4guo_B	4guo_L	100.000	210	0	0	1	210	1	210	3.24e-163	442
4guo_B	4guo_K	100.000	210	0	0	1	210	1	210	3.24e-163	442
4guo_B	4guo_J	100.000	210	0	0	1	210	1	210	3.24e-163	442
4guo_B	4guo_I	100.000	210	0	0	1	210	1	210	3.24e-163	442
4guo_B	4guo_D	100.000	210	0	0	1	210	1	210	3.24e-163	442
4guo_B	4guo_C	100.000	210	0	0	1	210	1	210	3.24e-163	442
4guo_B	4guo_B	100.000	210	0	0	1	210	1	210	3.24e-163	442
4guo_B	4guo_A	100.000	210	0	0	1	210	1	210	3.24e-163	442
4guo_B	4g82_B	100.000	210	0	0	1	210	1	210	3.24e-163	442
4guo_B	4g82_A	100.000	210	0	0	1	210	1	210	3.24e-163	442
4guo_B	3vd1_L	100.000	210	0	0	1	210	1	210	3.24e-163	442
4guo_B	3vd1_K	100.000	210	0	0	1	210	1	210	3.24e-163	442
4guo_B	3vd1_J	100.000	210	0	0	1	210	1	210	3.24e-163	442
4guo_B	3vd1_I	100.000	210	0	0	1	210	1	210	3.24e-163	442
4guo_B	3vd1_D	100.000	210	0	0	1	210	1	210	3.24e-163	442
4guo_B	3vd1_C	100.000	210	0	0	1	210	1	210	3.24e-163	442
4guo_B	3vd1_B	100.000	210	0	0	1	210	1	210	3.24e-163	442
4guo_B	3vd1_A	100.000	210	0	0	1	210	1	210	3.24e-163	442
4guo_B	3vd0_L	100.000	210	0	0	1	210	1	210	3.24e-163	442
4guo_B	3vd0_K	100.000	210	0	0	1	210	1	210	3.24e-163	442
4guo_B	3vd0_J	100.000	210	0	0	1	210	1	210	3.24e-163	442
4guo_B	3vd0_I	100.000	210	0	0	1	210	1	210	3.24e-163	442
4guo_B	3vd0_D	100.000	210	0	0	1	210	1	210	3.24e-163	442
4guo_B	3vd0_C	100.000	210	0	0	1	210	1	210	3.24e-163	442
4guo_B	3vd0_B	100.000	210	0	0	1	210	1	210	3.24e-163	442
4guo_B	3vd0_A	100.000	210	0	0	1	210	1	210	3.24e-163	442
4guo_B	3us1_D	84.577	201	31	0	10	210	3	203	2.33e-131	361
4guo_B	3us1_A	84.577	201	31	0	10	210	3	203	2.33e-131	361
4guo_B	3us0_D	84.577	201	31	0	10	210	3	203	2.33e-131	361
4guo_B	3us0_C	84.577	201	31	0	10	210	3	203	2.33e-131	361
4guo_B	3us0_B	84.577	201	31	0	10	210	3	203	2.33e-131	361
4guo_B	3us0_A	84.577	201	31	0	10	210	3	203	2.33e-131	361
4guo_B	3qyn_D	84.577	201	31	0	10	210	3	203	2.33e-131	361
4guo_B	3qyn_C	84.577	201	31	0	10	210	3	203	2.33e-131	361
4guo_B	3qyn_B	84.577	201	31	0	10	210	3	203	2.33e-131	361
4guo_B	3qyn_A	84.577	201	31	0	10	210	3	203	2.33e-131	361
4guo_B	3kz8_B	58.586	198	80	1	13	210	4	199	1.76e-85	245
4guo_B	3kz8_A	58.586	198	80	1	13	210	4	199	1.76e-85	245
4guo_B	3igl_A	58.586	198	80	1	13	210	4	199	1.76e-85	245
4guo_B	2ata_D	58.586	198	80	1	13	210	4	199	1.76e-85	245
4guo_B	2ata_C	58.586	198	80	1	13	210	4	199	1.76e-85	245
4guo_B	2ata_B	58.586	198	80	1	13	210	4	199	1.76e-85	245
4guo_B	2ata_A	58.586	198	80	1	13	210	4	199	1.76e-85	245
4guo_B	2ahi_D	58.586	198	80	1	13	210	4	199	1.76e-85	245
4guo_B	2ahi_C	58.586	198	80	1	13	210	4	199	1.76e-85	245
4guo_B	2ahi_B	58.586	198	80	1	13	210	4	199	1.76e-85	245
4guo_B	2ahi_A	58.586	198	80	1	13	210	4	199	1.76e-85	245
4guo_B	2ady_B	58.586	198	80	1	13	210	4	199	1.76e-85	245
4guo_B	2ady_A	58.586	198	80	1	13	210	4	199	1.76e-85	245
4guo_B	2ac0_D	58.586	198	80	1	13	210	4	199	1.76e-85	245
4guo_B	2ac0_C	58.586	198	80	1	13	210	4	199	1.76e-85	245
4guo_B	2ac0_B	58.586	198	80	1	13	210	4	199	1.76e-85	245
4guo_B	2ac0_A	58.586	198	80	1	13	210	4	199	1.76e-85	245
4guo_B	3kmd_C	59.391	197	78	2	13	209	6	200	3.63e-85	244
4guo_B	3kmd_D	59.391	197	78	2	13	209	6	200	3.63e-85	244
4guo_B	3kmd_B	59.391	197	78	2	13	209	6	200	3.63e-85	244
4guo_B	3kmd_A	59.391	197	78	2	13	209	6	200	3.63e-85	244
4guo_B	1tup_C	58.586	198	80	1	13	210	4	199	4.75e-85	244
4guo_B	1tup_B	58.586	198	80	1	13	210	4	199	4.75e-85	244
4guo_B	1tup_A	58.586	198	80	1	13	210	4	199	4.75e-85	244
4guo_B	1tsr_C	58.586	198	80	1	13	210	4	199	4.75e-85	244
4guo_B	1tsr_B	58.586	198	80	1	13	210	4	199	4.75e-85	244
4guo_B	1tsr_A	58.586	198	80	1	13	210	4	199	4.75e-85	244
4guo_B	4ibw_A	58.081	198	81	1	13	210	4	199	2.74e-84	242
4guo_B	4ibu_D	58.081	198	81	1	13	210	4	199	6.72e-84	241
4guo_B	4ibu_C	58.081	198	81	1	13	210	4	199	6.72e-84	241
4guo_B	4ibu_B	58.081	198	81	1	13	210	4	199	6.72e-84	241
4guo_B	4ibu_A	58.081	198	81	1	13	210	4	199	6.72e-84	241
4guo_B	3igk_A	58.081	198	81	2	13	210	4	199	1.53e-83	240
4guo_B	3d0a_D	58.081	198	81	2	13	210	4	199	1.53e-83	240
4guo_B	3d0a_C	58.081	198	81	2	13	210	4	199	1.53e-83	240
4guo_B	3d0a_B	58.081	198	81	2	13	210	4	199	1.53e-83	240
4guo_B	3d0a_A	58.081	198	81	2	13	210	4	199	1.53e-83	240
4guo_B	4ibv_A	57.576	198	82	1	13	210	4	199	2.52e-83	239
4guo_B	2nny_B	46.154	26	7	2	6	24	3	28	0.66	23.1
4guo_B	2nny_A	46.154	26	7	2	6	24	3	28	0.66	23.1
4guo_B	1h6f_B	47.368	19	10	0	184	202	31	49	6.2	20.4
4guo_B	1h6f_A	47.368	19	10	0	184	202	31	49	6.2	20.4
4guo_C	4guo_L	100.000	210	0	0	1	210	1	210	3.24e-163	442
4guo_C	4guo_K	100.000	210	0	0	1	210	1	210	3.24e-163	442
4guo_C	4guo_J	100.000	210	0	0	1	210	1	210	3.24e-163	442
4guo_C	4guo_I	100.000	210	0	0	1	210	1	210	3.24e-163	442
4guo_C	4guo_D	100.000	210	0	0	1	210	1	210	3.24e-163	442
4guo_C	4guo_C	100.000	210	0	0	1	210	1	210	3.24e-163	442
4guo_C	4guo_B	100.000	210	0	0	1	210	1	210	3.24e-163	442
4guo_C	4guo_A	100.000	210	0	0	1	210	1	210	3.24e-163	442
4guo_C	4g82_B	100.000	210	0	0	1	210	1	210	3.24e-163	442
4guo_C	4g82_A	100.000	210	0	0	1	210	1	210	3.24e-163	442
4guo_C	3vd1_L	100.000	210	0	0	1	210	1	210	3.24e-163	442
4guo_C	3vd1_K	100.000	210	0	0	1	210	1	210	3.24e-163	442
4guo_C	3vd1_J	100.000	210	0	0	1	210	1	210	3.24e-163	442
4guo_C	3vd1_I	100.000	210	0	0	1	210	1	210	3.24e-163	442
4guo_C	3vd1_D	100.000	210	0	0	1	210	1	210	3.24e-163	442
4guo_C	3vd1_C	100.000	210	0	0	1	210	1	210	3.24e-163	442
4guo_C	3vd1_B	100.000	210	0	0	1	210	1	210	3.24e-163	442
4guo_C	3vd1_A	100.000	210	0	0	1	210	1	210	3.24e-163	442
4guo_C	3vd0_L	100.000	210	0	0	1	210	1	210	3.24e-163	442
4guo_C	3vd0_K	100.000	210	0	0	1	210	1	210	3.24e-163	442
4guo_C	3vd0_J	100.000	210	0	0	1	210	1	210	3.24e-163	442
4guo_C	3vd0_I	100.000	210	0	0	1	210	1	210	3.24e-163	442
4guo_C	3vd0_D	100.000	210	0	0	1	210	1	210	3.24e-163	442
4guo_C	3vd0_C	100.000	210	0	0	1	210	1	210	3.24e-163	442
4guo_C	3vd0_B	100.000	210	0	0	1	210	1	210	3.24e-163	442
4guo_C	3vd0_A	100.000	210	0	0	1	210	1	210	3.24e-163	442
4guo_C	3us1_D	84.577	201	31	0	10	210	3	203	2.33e-131	361
4guo_C	3us1_A	84.577	201	31	0	10	210	3	203	2.33e-131	361
4guo_C	3us0_D	84.577	201	31	0	10	210	3	203	2.33e-131	361
4guo_C	3us0_C	84.577	201	31	0	10	210	3	203	2.33e-131	361
4guo_C	3us0_B	84.577	201	31	0	10	210	3	203	2.33e-131	361
4guo_C	3us0_A	84.577	201	31	0	10	210	3	203	2.33e-131	361
4guo_C	3qyn_D	84.577	201	31	0	10	210	3	203	2.33e-131	361
4guo_C	3qyn_C	84.577	201	31	0	10	210	3	203	2.33e-131	361
4guo_C	3qyn_B	84.577	201	31	0	10	210	3	203	2.33e-131	361
4guo_C	3qyn_A	84.577	201	31	0	10	210	3	203	2.33e-131	361
4guo_C	3kz8_B	58.586	198	80	1	13	210	4	199	1.76e-85	245
4guo_C	3kz8_A	58.586	198	80	1	13	210	4	199	1.76e-85	245
4guo_C	3igl_A	58.586	198	80	1	13	210	4	199	1.76e-85	245
4guo_C	2ata_D	58.586	198	80	1	13	210	4	199	1.76e-85	245
4guo_C	2ata_C	58.586	198	80	1	13	210	4	199	1.76e-85	245
4guo_C	2ata_B	58.586	198	80	1	13	210	4	199	1.76e-85	245
4guo_C	2ata_A	58.586	198	80	1	13	210	4	199	1.76e-85	245
4guo_C	2ahi_D	58.586	198	80	1	13	210	4	199	1.76e-85	245
4guo_C	2ahi_C	58.586	198	80	1	13	210	4	199	1.76e-85	245
4guo_C	2ahi_B	58.586	198	80	1	13	210	4	199	1.76e-85	245
4guo_C	2ahi_A	58.586	198	80	1	13	210	4	199	1.76e-85	245
4guo_C	2ady_B	58.586	198	80	1	13	210	4	199	1.76e-85	245
4guo_C	2ady_A	58.586	198	80	1	13	210	4	199	1.76e-85	245
4guo_C	2ac0_D	58.586	198	80	1	13	210	4	199	1.76e-85	245
4guo_C	2ac0_C	58.586	198	80	1	13	210	4	199	1.76e-85	245
4guo_C	2ac0_B	58.586	198	80	1	13	210	4	199	1.76e-85	245
4guo_C	2ac0_A	58.586	198	80	1	13	210	4	199	1.76e-85	245
4guo_C	3kmd_C	59.391	197	78	2	13	209	6	200	3.63e-85	244
4guo_C	3kmd_D	59.391	197	78	2	13	209	6	200	3.63e-85	244
4guo_C	3kmd_B	59.391	197	78	2	13	209	6	200	3.63e-85	244
4guo_C	3kmd_A	59.391	197	78	2	13	209	6	200	3.63e-85	244
4guo_C	1tup_C	58.586	198	80	1	13	210	4	199	4.75e-85	244
4guo_C	1tup_B	58.586	198	80	1	13	210	4	199	4.75e-85	244
4guo_C	1tup_A	58.586	198	80	1	13	210	4	199	4.75e-85	244
4guo_C	1tsr_C	58.586	198	80	1	13	210	4	199	4.75e-85	244
4guo_C	1tsr_B	58.586	198	80	1	13	210	4	199	4.75e-85	244
4guo_C	1tsr_A	58.586	198	80	1	13	210	4	199	4.75e-85	244
4guo_C	4ibw_A	58.081	198	81	1	13	210	4	199	2.74e-84	242
4guo_C	4ibu_D	58.081	198	81	1	13	210	4	199	6.72e-84	241
4guo_C	4ibu_C	58.081	198	81	1	13	210	4	199	6.72e-84	241
4guo_C	4ibu_B	58.081	198	81	1	13	210	4	199	6.72e-84	241
4guo_C	4ibu_A	58.081	198	81	1	13	210	4	199	6.72e-84	241
4guo_C	3igk_A	58.081	198	81	2	13	210	4	199	1.53e-83	240
4guo_C	3d0a_D	58.081	198	81	2	13	210	4	199	1.53e-83	240
4guo_C	3d0a_C	58.081	198	81	2	13	210	4	199	1.53e-83	240
4guo_C	3d0a_B	58.081	198	81	2	13	210	4	199	1.53e-83	240
4guo_C	3d0a_A	58.081	198	81	2	13	210	4	199	1.53e-83	240
4guo_C	4ibv_A	57.576	198	82	1	13	210	4	199	2.52e-83	239
4guo_C	2nny_B	46.154	26	7	2	6	24	3	28	0.66	23.1
4guo_C	2nny_A	46.154	26	7	2	6	24	3	28	0.66	23.1
4guo_C	1h6f_B	47.368	19	10	0	184	202	31	49	6.2	20.4
4guo_C	1h6f_A	47.368	19	10	0	184	202	31	49	6.2	20.4
4guo_D	4guo_L	100.000	210	0	0	1	210	1	210	3.24e-163	442
4guo_D	4guo_K	100.000	210	0	0	1	210	1	210	3.24e-163	442
4guo_D	4guo_J	100.000	210	0	0	1	210	1	210	3.24e-163	442
4guo_D	4guo_I	100.000	210	0	0	1	210	1	210	3.24e-163	442
4guo_D	4guo_D	100.000	210	0	0	1	210	1	210	3.24e-163	442
4guo_D	4guo_C	100.000	210	0	0	1	210	1	210	3.24e-163	442
4guo_D	4guo_B	100.000	210	0	0	1	210	1	210	3.24e-163	442
4guo_D	4guo_A	100.000	210	0	0	1	210	1	210	3.24e-163	442
4guo_D	4g82_B	100.000	210	0	0	1	210	1	210	3.24e-163	442
4guo_D	4g82_A	100.000	210	0	0	1	210	1	210	3.24e-163	442
4guo_D	3vd1_L	100.000	210	0	0	1	210	1	210	3.24e-163	442
4guo_D	3vd1_K	100.000	210	0	0	1	210	1	210	3.24e-163	442
4guo_D	3vd1_J	100.000	210	0	0	1	210	1	210	3.24e-163	442
4guo_D	3vd1_I	100.000	210	0	0	1	210	1	210	3.24e-163	442
4guo_D	3vd1_D	100.000	210	0	0	1	210	1	210	3.24e-163	442
4guo_D	3vd1_C	100.000	210	0	0	1	210	1	210	3.24e-163	442
4guo_D	3vd1_B	100.000	210	0	0	1	210	1	210	3.24e-163	442
4guo_D	3vd1_A	100.000	210	0	0	1	210	1	210	3.24e-163	442
4guo_D	3vd0_L	100.000	210	0	0	1	210	1	210	3.24e-163	442
4guo_D	3vd0_K	100.000	210	0	0	1	210	1	210	3.24e-163	442
4guo_D	3vd0_J	100.000	210	0	0	1	210	1	210	3.24e-163	442
4guo_D	3vd0_I	100.000	210	0	0	1	210	1	210	3.24e-163	442
4guo_D	3vd0_D	100.000	210	0	0	1	210	1	210	3.24e-163	442
4guo_D	3vd0_C	100.000	210	0	0	1	210	1	210	3.24e-163	442
4guo_D	3vd0_B	100.000	210	0	0	1	210	1	210	3.24e-163	442
4guo_D	3vd0_A	100.000	210	0	0	1	210	1	210	3.24e-163	442
4guo_D	3us1_D	84.577	201	31	0	10	210	3	203	2.33e-131	361
4guo_D	3us1_A	84.577	201	31	0	10	210	3	203	2.33e-131	361
4guo_D	3us0_D	84.577	201	31	0	10	210	3	203	2.33e-131	361
4guo_D	3us0_C	84.577	201	31	0	10	210	3	203	2.33e-131	361
4guo_D	3us0_B	84.577	201	31	0	10	210	3	203	2.33e-131	361
4guo_D	3us0_A	84.577	201	31	0	10	210	3	203	2.33e-131	361
4guo_D	3qyn_D	84.577	201	31	0	10	210	3	203	2.33e-131	361
4guo_D	3qyn_C	84.577	201	31	0	10	210	3	203	2.33e-131	361
4guo_D	3qyn_B	84.577	201	31	0	10	210	3	203	2.33e-131	361
4guo_D	3qyn_A	84.577	201	31	0	10	210	3	203	2.33e-131	361
4guo_D	3kz8_B	58.586	198	80	1	13	210	4	199	1.76e-85	245
4guo_D	3kz8_A	58.586	198	80	1	13	210	4	199	1.76e-85	245
4guo_D	3igl_A	58.586	198	80	1	13	210	4	199	1.76e-85	245
4guo_D	2ata_D	58.586	198	80	1	13	210	4	199	1.76e-85	245
4guo_D	2ata_C	58.586	198	80	1	13	210	4	199	1.76e-85	245
4guo_D	2ata_B	58.586	198	80	1	13	210	4	199	1.76e-85	245
4guo_D	2ata_A	58.586	198	80	1	13	210	4	199	1.76e-85	245
4guo_D	2ahi_D	58.586	198	80	1	13	210	4	199	1.76e-85	245
4guo_D	2ahi_C	58.586	198	80	1	13	210	4	199	1.76e-85	245
4guo_D	2ahi_B	58.586	198	80	1	13	210	4	199	1.76e-85	245
4guo_D	2ahi_A	58.586	198	80	1	13	210	4	199	1.76e-85	245
4guo_D	2ady_B	58.586	198	80	1	13	210	4	199	1.76e-85	245
4guo_D	2ady_A	58.586	198	80	1	13	210	4	199	1.76e-85	245
4guo_D	2ac0_D	58.586	198	80	1	13	210	4	199	1.76e-85	245
4guo_D	2ac0_C	58.586	198	80	1	13	210	4	199	1.76e-85	245
4guo_D	2ac0_B	58.586	198	80	1	13	210	4	199	1.76e-85	245
4guo_D	2ac0_A	58.586	198	80	1	13	210	4	199	1.76e-85	245
4guo_D	3kmd_C	59.391	197	78	2	13	209	6	200	3.63e-85	244
4guo_D	3kmd_D	59.391	197	78	2	13	209	6	200	3.63e-85	244
4guo_D	3kmd_B	59.391	197	78	2	13	209	6	200	3.63e-85	244
4guo_D	3kmd_A	59.391	197	78	2	13	209	6	200	3.63e-85	244
4guo_D	1tup_C	58.586	198	80	1	13	210	4	199	4.75e-85	244
4guo_D	1tup_B	58.586	198	80	1	13	210	4	199	4.75e-85	244
4guo_D	1tup_A	58.586	198	80	1	13	210	4	199	4.75e-85	244
4guo_D	1tsr_C	58.586	198	80	1	13	210	4	199	4.75e-85	244
4guo_D	1tsr_B	58.586	198	80	1	13	210	4	199	4.75e-85	244
4guo_D	1tsr_A	58.586	198	80	1	13	210	4	199	4.75e-85	244
4guo_D	4ibw_A	58.081	198	81	1	13	210	4	199	2.74e-84	242
4guo_D	4ibu_D	58.081	198	81	1	13	210	4	199	6.72e-84	241
4guo_D	4ibu_C	58.081	198	81	1	13	210	4	199	6.72e-84	241
4guo_D	4ibu_B	58.081	198	81	1	13	210	4	199	6.72e-84	241
4guo_D	4ibu_A	58.081	198	81	1	13	210	4	199	6.72e-84	241
4guo_D	3igk_A	58.081	198	81	2	13	210	4	199	1.53e-83	240
4guo_D	3d0a_D	58.081	198	81	2	13	210	4	199	1.53e-83	240
4guo_D	3d0a_C	58.081	198	81	2	13	210	4	199	1.53e-83	240
4guo_D	3d0a_B	58.081	198	81	2	13	210	4	199	1.53e-83	240
4guo_D	3d0a_A	58.081	198	81	2	13	210	4	199	1.53e-83	240
4guo_D	4ibv_A	57.576	198	82	1	13	210	4	199	2.52e-83	239
4guo_D	2nny_B	46.154	26	7	2	6	24	3	28	0.66	23.1
4guo_D	2nny_A	46.154	26	7	2	6	24	3	28	0.66	23.1
4guo_D	1h6f_B	47.368	19	10	0	184	202	31	49	6.2	20.4
4guo_D	1h6f_A	47.368	19	10	0	184	202	31	49	6.2	20.4
4guo_I	4guo_L	100.000	210	0	0	1	210	1	210	3.24e-163	442
4guo_I	4guo_K	100.000	210	0	0	1	210	1	210	3.24e-163	442
4guo_I	4guo_J	100.000	210	0	0	1	210	1	210	3.24e-163	442
4guo_I	4guo_I	100.000	210	0	0	1	210	1	210	3.24e-163	442
4guo_I	4guo_D	100.000	210	0	0	1	210	1	210	3.24e-163	442
4guo_I	4guo_C	100.000	210	0	0	1	210	1	210	3.24e-163	442
4guo_I	4guo_B	100.000	210	0	0	1	210	1	210	3.24e-163	442
4guo_I	4guo_A	100.000	210	0	0	1	210	1	210	3.24e-163	442
4guo_I	4g82_B	100.000	210	0	0	1	210	1	210	3.24e-163	442
4guo_I	4g82_A	100.000	210	0	0	1	210	1	210	3.24e-163	442
4guo_I	3vd1_L	100.000	210	0	0	1	210	1	210	3.24e-163	442
4guo_I	3vd1_K	100.000	210	0	0	1	210	1	210	3.24e-163	442
4guo_I	3vd1_J	100.000	210	0	0	1	210	1	210	3.24e-163	442
4guo_I	3vd1_I	100.000	210	0	0	1	210	1	210	3.24e-163	442
4guo_I	3vd1_D	100.000	210	0	0	1	210	1	210	3.24e-163	442
4guo_I	3vd1_C	100.000	210	0	0	1	210	1	210	3.24e-163	442
4guo_I	3vd1_B	100.000	210	0	0	1	210	1	210	3.24e-163	442
4guo_I	3vd1_A	100.000	210	0	0	1	210	1	210	3.24e-163	442
4guo_I	3vd0_L	100.000	210	0	0	1	210	1	210	3.24e-163	442
4guo_I	3vd0_K	100.000	210	0	0	1	210	1	210	3.24e-163	442
4guo_I	3vd0_J	100.000	210	0	0	1	210	1	210	3.24e-163	442
4guo_I	3vd0_I	100.000	210	0	0	1	210	1	210	3.24e-163	442
4guo_I	3vd0_D	100.000	210	0	0	1	210	1	210	3.24e-163	442
4guo_I	3vd0_C	100.000	210	0	0	1	210	1	210	3.24e-163	442
4guo_I	3vd0_B	100.000	210	0	0	1	210	1	210	3.24e-163	442
4guo_I	3vd0_A	100.000	210	0	0	1	210	1	210	3.24e-163	442
4guo_I	3us1_D	84.577	201	31	0	10	210	3	203	2.33e-131	361
4guo_I	3us1_A	84.577	201	31	0	10	210	3	203	2.33e-131	361
4guo_I	3us0_D	84.577	201	31	0	10	210	3	203	2.33e-131	361
4guo_I	3us0_C	84.577	201	31	0	10	210	3	203	2.33e-131	361
4guo_I	3us0_B	84.577	201	31	0	10	210	3	203	2.33e-131	361
4guo_I	3us0_A	84.577	201	31	0	10	210	3	203	2.33e-131	361
4guo_I	3qyn_D	84.577	201	31	0	10	210	3	203	2.33e-131	361
4guo_I	3qyn_C	84.577	201	31	0	10	210	3	203	2.33e-131	361
4guo_I	3qyn_B	84.577	201	31	0	10	210	3	203	2.33e-131	361
4guo_I	3qyn_A	84.577	201	31	0	10	210	3	203	2.33e-131	361
4guo_I	3kz8_B	58.586	198	80	1	13	210	4	199	1.76e-85	245
4guo_I	3kz8_A	58.586	198	80	1	13	210	4	199	1.76e-85	245
4guo_I	3igl_A	58.586	198	80	1	13	210	4	199	1.76e-85	245
4guo_I	2ata_D	58.586	198	80	1	13	210	4	199	1.76e-85	245
4guo_I	2ata_C	58.586	198	80	1	13	210	4	199	1.76e-85	245
4guo_I	2ata_B	58.586	198	80	1	13	210	4	199	1.76e-85	245
4guo_I	2ata_A	58.586	198	80	1	13	210	4	199	1.76e-85	245
4guo_I	2ahi_D	58.586	198	80	1	13	210	4	199	1.76e-85	245
4guo_I	2ahi_C	58.586	198	80	1	13	210	4	199	1.76e-85	245
4guo_I	2ahi_B	58.586	198	80	1	13	210	4	199	1.76e-85	245
4guo_I	2ahi_A	58.586	198	80	1	13	210	4	199	1.76e-85	245
4guo_I	2ady_B	58.586	198	80	1	13	210	4	199	1.76e-85	245
4guo_I	2ady_A	58.586	198	80	1	13	210	4	199	1.76e-85	245
4guo_I	2ac0_D	58.586	198	80	1	13	210	4	199	1.76e-85	245
4guo_I	2ac0_C	58.586	198	80	1	13	210	4	199	1.76e-85	245
4guo_I	2ac0_B	58.586	198	80	1	13	210	4	199	1.76e-85	245
4guo_I	2ac0_A	58.586	198	80	1	13	210	4	199	1.76e-85	245
4guo_I	3kmd_C	59.391	197	78	2	13	209	6	200	3.63e-85	244
4guo_I	3kmd_D	59.391	197	78	2	13	209	6	200	3.63e-85	244
4guo_I	3kmd_B	59.391	197	78	2	13	209	6	200	3.63e-85	244
4guo_I	3kmd_A	59.391	197	78	2	13	209	6	200	3.63e-85	244
4guo_I	1tup_C	58.586	198	80	1	13	210	4	199	4.75e-85	244
4guo_I	1tup_B	58.586	198	80	1	13	210	4	199	4.75e-85	244
4guo_I	1tup_A	58.586	198	80	1	13	210	4	199	4.75e-85	244
4guo_I	1tsr_C	58.586	198	80	1	13	210	4	199	4.75e-85	244
4guo_I	1tsr_B	58.586	198	80	1	13	210	4	199	4.75e-85	244
4guo_I	1tsr_A	58.586	198	80	1	13	210	4	199	4.75e-85	244
4guo_I	4ibw_A	58.081	198	81	1	13	210	4	199	2.74e-84	242
4guo_I	4ibu_D	58.081	198	81	1	13	210	4	199	6.72e-84	241
4guo_I	4ibu_C	58.081	198	81	1	13	210	4	199	6.72e-84	241
4guo_I	4ibu_B	58.081	198	81	1	13	210	4	199	6.72e-84	241
4guo_I	4ibu_A	58.081	198	81	1	13	210	4	199	6.72e-84	241
4guo_I	3igk_A	58.081	198	81	2	13	210	4	199	1.53e-83	240
4guo_I	3d0a_D	58.081	198	81	2	13	210	4	199	1.53e-83	240
4guo_I	3d0a_C	58.081	198	81	2	13	210	4	199	1.53e-83	240
4guo_I	3d0a_B	58.081	198	81	2	13	210	4	199	1.53e-83	240
4guo_I	3d0a_A	58.081	198	81	2	13	210	4	199	1.53e-83	240
4guo_I	4ibv_A	57.576	198	82	1	13	210	4	199	2.52e-83	239
4guo_I	2nny_B	46.154	26	7	2	6	24	3	28	0.66	23.1
4guo_I	2nny_A	46.154	26	7	2	6	24	3	28	0.66	23.1
4guo_I	1h6f_B	47.368	19	10	0	184	202	31	49	6.2	20.4
4guo_I	1h6f_A	47.368	19	10	0	184	202	31	49	6.2	20.4
4guo_J	4guo_L	100.000	210	0	0	1	210	1	210	3.24e-163	442
4guo_J	4guo_K	100.000	210	0	0	1	210	1	210	3.24e-163	442
4guo_J	4guo_J	100.000	210	0	0	1	210	1	210	3.24e-163	442
4guo_J	4guo_I	100.000	210	0	0	1	210	1	210	3.24e-163	442
4guo_J	4guo_D	100.000	210	0	0	1	210	1	210	3.24e-163	442
4guo_J	4guo_C	100.000	210	0	0	1	210	1	210	3.24e-163	442
4guo_J	4guo_B	100.000	210	0	0	1	210	1	210	3.24e-163	442
4guo_J	4guo_A	100.000	210	0	0	1	210	1	210	3.24e-163	442
4guo_J	4g82_B	100.000	210	0	0	1	210	1	210	3.24e-163	442
4guo_J	4g82_A	100.000	210	0	0	1	210	1	210	3.24e-163	442
4guo_J	3vd1_L	100.000	210	0	0	1	210	1	210	3.24e-163	442
4guo_J	3vd1_K	100.000	210	0	0	1	210	1	210	3.24e-163	442
4guo_J	3vd1_J	100.000	210	0	0	1	210	1	210	3.24e-163	442
4guo_J	3vd1_I	100.000	210	0	0	1	210	1	210	3.24e-163	442
4guo_J	3vd1_D	100.000	210	0	0	1	210	1	210	3.24e-163	442
4guo_J	3vd1_C	100.000	210	0	0	1	210	1	210	3.24e-163	442
4guo_J	3vd1_B	100.000	210	0	0	1	210	1	210	3.24e-163	442
4guo_J	3vd1_A	100.000	210	0	0	1	210	1	210	3.24e-163	442
